session_id,variant,round,event_type,block_type,duration_ms,extra_key,extra_value
baseline_20260626_161150,baseline,1,gas_estimate,LOCAL,421.9,estimated_gas,276201
baseline_20260626_161150,baseline,1,gas_price_fetch,,132.3,fetched_gwei,6000000
baseline_20260626_161150,baseline,1,tx_send,LOCAL,297.8,,
baseline_20260626_161150,baseline,1,ipfs_upload,VOTE,722.0,,
baseline_20260626_161150,baseline,1,gas_estimate,VOTE,511.5,estimated_gas,270181
baseline_20260626_161150,baseline,1,gas_price_fetch,,204.8,fetched_gwei,6000000
baseline_20260626_161150,baseline,1,tx_send,VOTE,303.0,,
baseline_20260626_161150,baseline,1,ipfs_upload,GLOBAL,6825.0,,
baseline_20260626_161150,baseline,1,gas_estimate,GLOBAL,409.9,estimated_gas,251377
baseline_20260626_161150,baseline,1,gas_price_fetch,,204.2,fetched_gwei,6000000
baseline_20260626_161150,baseline,1,tx_send,GLOBAL,275.0,,
baseline_20260626_161150,baseline,1,tx_confirm,,75988.0,block_number,47841617
baseline_20260626_161150,baseline,1,tx_confirm,,74242.0,block_number,47841618
baseline_20260626_161150,baseline,1,tx_confirm,,615.0,block_number,47841655
baseline_20260626_161150,baseline,1,chain_verify,,512.0,valid,True
baseline_20260626_161150,baseline,1,round_overhead,,1639.0,,
baseline_20260626_161150,baseline,2,ipfs_upload,LOCAL,2070.0,,
baseline_20260626_161150,baseline,2,gas_estimate,LOCAL,615.2,estimated_gas,276246
baseline_20260626_161150,baseline,2,gas_price_fetch,,203.4,fetched_gwei,6000000
baseline_20260626_161150,baseline,2,tx_send,LOCAL,612.4,,
baseline_20260626_161150,baseline,2,ipfs_upload,VOTE,717.0,,
baseline_20260626_161150,baseline,2,gas_estimate,VOTE,613.4,estimated_gas,269913
baseline_20260626_161150,baseline,2,gas_price_fetch,,204.5,fetched_gwei,6000000
baseline_20260626_161150,baseline,2,tx_send,VOTE,287.3,,
baseline_20260626_161150,baseline,2,ipfs_upload,GLOBAL,16165.0,,
baseline_20260626_161150,baseline,2,gas_estimate,GLOBAL,527.0,estimated_gas,251392
baseline_20260626_161150,baseline,2,gas_price_fetch,,188.7,fetched_gwei,6000000
baseline_20260626_161150,baseline,2,tx_send,GLOBAL,285.8,,
baseline_20260626_161150,baseline,2,tx_confirm,,117967.0,block_number,47841781
baseline_20260626_161150,baseline,2,tx_confirm,,116141.0,block_number,47841782
baseline_20260626_161150,baseline,2,tx_confirm,,1631.0,block_number,47841840
baseline_20260626_161150,baseline,2,chain_verify,,433.0,valid,True
baseline_20260626_161150,baseline,2,round_overhead,,2758.0,,
baseline_20260626_161150,baseline,3,ipfs_upload,LOCAL,10514.0,,
baseline_20260626_161150,baseline,3,gas_estimate,LOCAL,516.9,estimated_gas,276231
baseline_20260626_161150,baseline,3,gas_price_fetch,,198.2,fetched_gwei,6000000
baseline_20260626_161150,baseline,3,tx_send,LOCAL,303.2,,
baseline_20260626_161150,baseline,3,ipfs_upload,VOTE,716.0,,
baseline_20260626_161150,baseline,3,gas_estimate,VOTE,511.6,estimated_gas,270196
baseline_20260626_161150,baseline,3,gas_price_fetch,,206.2,fetched_gwei,6000000
baseline_20260626_161150,baseline,3,tx_send,VOTE,304.2,,
baseline_20260626_161150,baseline,3,ipfs_upload,GLOBAL,9193.0,,
baseline_20260626_161150,baseline,3,gas_estimate,GLOBAL,614.3,estimated_gas,251392
baseline_20260626_161150,baseline,3,gas_price_fetch,,116.8,fetched_gwei,6000000
baseline_20260626_161150,baseline,3,tx_send,GLOBAL,235.2,,
baseline_20260626_161150,baseline,3,tx_confirm,,66971.0,block_number,47841957
baseline_20260626_161150,baseline,3,tx_confirm,,65229.0,block_number,47841958
baseline_20260626_161150,baseline,3,tx_confirm,,1742.0,block_number,47841991
baseline_20260626_161150,baseline,3,chain_verify,,564.0,valid,True
baseline_20260626_161150,baseline,3,round_overhead,,2868.0,,
baseline_20260626_161150,baseline,4,ipfs_upload,LOCAL,2120.0,,
baseline_20260626_161150,baseline,4,gas_estimate,LOCAL,615.1,estimated_gas,276231
baseline_20260626_161150,baseline,4,gas_price_fetch,,117.7,fetched_gwei,6000000
baseline_20260626_161150,baseline,4,tx_send,LOCAL,304.0,,
baseline_20260626_161150,baseline,4,ipfs_upload,VOTE,716.0,,
baseline_20260626_161150,baseline,4,gas_estimate,VOTE,427.9,estimated_gas,270181
baseline_20260626_161150,baseline,4,gas_price_fetch,,185.5,fetched_gwei,6000000
baseline_20260626_161150,baseline,4,tx_send,VOTE,303.4,,
baseline_20260626_161150,baseline,4,ipfs_upload,GLOBAL,8561.0,,
baseline_20260626_161150,baseline,4,gas_estimate,GLOBAL,615.2,estimated_gas,251377
baseline_20260626_161150,baseline,4,gas_price_fetch,,204.4,fetched_gwei,6000000
baseline_20260626_161150,baseline,4,tx_send,GLOBAL,303.7,,
baseline_20260626_161150,baseline,4,tx_confirm,,93894.0,block_number,47842123
baseline_20260626_161150,baseline,4,tx_confirm,,92173.0,block_number,47842124
baseline_20260626_161150,baseline,4,tx_confirm,,511.0,block_number,47842170
baseline_20260626_161150,baseline,4,chain_verify,,512.0,valid,True
baseline_20260626_161150,baseline,4,round_overhead,,1843.0,,
baseline_20260626_161150,baseline,5,ipfs_upload,LOCAL,2001.0,,
baseline_20260626_161150,baseline,5,gas_estimate,LOCAL,502.3,estimated_gas,276291
baseline_20260626_161150,baseline,5,gas_price_fetch,,214.8,fetched_gwei,6000000
baseline_20260626_161150,baseline,5,tx_send,LOCAL,287.8,,
baseline_20260626_161150,baseline,5,ipfs_upload,VOTE,820.0,,
baseline_20260626_161150,baseline,5,gas_estimate,VOTE,604.4,estimated_gas,270241
baseline_20260626_161150,baseline,5,gas_price_fetch,,213.3,fetched_gwei,6000000
baseline_20260626_161150,baseline,5,tx_send,VOTE,258.5,,
baseline_20260626_161150,baseline,5,ipfs_upload,GLOBAL,9857.0,,
baseline_20260626_161150,baseline,5,gas_estimate,GLOBAL,509.2,estimated_gas,251392
baseline_20260626_161150,baseline,5,gas_price_fetch,,202.5,fetched_gwei,6000000
baseline_20260626_161150,baseline,5,tx_send,GLOBAL,219.9,,
baseline_20260626_161150,baseline,5,tx_confirm,,91850.0,block_number,47842307
baseline_20260626_161150,baseline,5,tx_confirm,,89946.0,block_number,47842308
baseline_20260626_161150,baseline,5,tx_confirm,,699.0,block_number,47842353
baseline_20260626_161150,baseline,5,chain_verify,,614.0,valid,True
baseline_20260626_161150,baseline,5,round_overhead,,1840.0,,
baseline_20260626_161150,baseline,6,ipfs_upload,LOCAL,2151.0,,
baseline_20260626_161150,baseline,6,gas_estimate,LOCAL,456.1,estimated_gas,276201
baseline_20260626_161150,baseline,6,gas_price_fetch,,202.9,fetched_gwei,6000000
baseline_20260626_161150,baseline,6,tx_send,LOCAL,304.3,,
baseline_20260626_161150,baseline,6,ipfs_upload,VOTE,614.0,,
baseline_20260626_161150,baseline,6,gas_estimate,VOTE,511.5,estimated_gas,270332
baseline_20260626_161150,baseline,6,gas_price_fetch,,204.7,fetched_gwei,6000000
baseline_20260626_161150,baseline,6,tx_send,VOTE,288.0,,
baseline_20260626_161150,baseline,6,ipfs_upload,GLOBAL,13131.0,,
baseline_20260626_161150,baseline,6,gas_estimate,GLOBAL,614.9,estimated_gas,251377
baseline_20260626_161150,baseline,6,gas_price_fetch,,201.8,fetched_gwei,6000000
baseline_20260626_161150,baseline,6,tx_send,GLOBAL,284.8,,
baseline_20260626_161150,baseline,6,tx_confirm,,83551.0,block_number,47842478
baseline_20260626_161150,baseline,6,tx_confirm,,82022.0,block_number,47842479
baseline_20260626_161150,baseline,6,tx_confirm,,615.0,block_number,47842520
baseline_20260626_161150,baseline,6,chain_verify,,469.0,valid,True
baseline_20260626_161150,baseline,6,round_overhead,,1844.0,,
baseline_20260626_161150,baseline,7,ipfs_upload,LOCAL,2042.0,,
baseline_20260626_161150,baseline,7,gas_estimate,LOCAL,614.4,estimated_gas,276291
baseline_20260626_161150,baseline,7,gas_price_fetch,,204.7,fetched_gwei,6110311
baseline_20260626_161150,baseline,7,tx_send,LOCAL,303.2,,
baseline_20260626_161150,baseline,7,ipfs_upload,VOTE,717.0,,
baseline_20260626_161150,baseline,7,gas_estimate,VOTE,502.1,estimated_gas,270377
baseline_20260626_161150,baseline,7,gas_price_fetch,,121.8,fetched_gwei,6094012
baseline_20260626_161150,baseline,7,tx_send,VOTE,302.9,,
baseline_20260626_161150,baseline,7,ipfs_upload,GLOBAL,7653.0,,
baseline_20260626_161150,baseline,7,gas_estimate,GLOBAL,424.7,estimated_gas,251392
baseline_20260626_161150,baseline,7,gas_price_fetch,,185.8,fetched_gwei,6000000
baseline_20260626_161150,baseline,7,tx_send,GLOBAL,284.6,,
baseline_20260626_161150,baseline,7,tx_confirm,,63082.0,block_number,47842659
baseline_20260626_161150,baseline,7,tx_confirm,,61442.0,block_number,47842660
baseline_20260626_161150,baseline,7,tx_confirm,,616.0,block_number,47842691
baseline_20260626_161150,baseline,7,chain_verify,,613.0,valid,True
baseline_20260626_161150,baseline,7,round_overhead,,1639.0,,
baseline_20260626_161150,baseline,8,ipfs_upload,LOCAL,2396.0,,
baseline_20260626_161150,baseline,8,gas_estimate,LOCAL,456.8,estimated_gas,276231
baseline_20260626_161150,baseline,8,gas_price_fetch,,200.6,fetched_gwei,6000000
baseline_20260626_161150,baseline,8,tx_send,LOCAL,302.8,,
baseline_20260626_161150,baseline,8,ipfs_upload,VOTE,716.0,,
baseline_20260626_161150,baseline,8,gas_estimate,VOTE,511.5,estimated_gas,270226
baseline_20260626_161150,baseline,8,gas_price_fetch,,124.4,fetched_gwei,6000000
baseline_20260626_161150,baseline,8,tx_send,VOTE,301.4,,
baseline_20260626_161150,baseline,8,ipfs_upload,GLOBAL,33226.0,,
baseline_20260626_161150,baseline,8,gas_estimate,GLOBAL,511.7,estimated_gas,251392
baseline_20260626_161150,baseline,8,gas_price_fetch,,204.6,fetched_gwei,6000000
baseline_20260626_161150,baseline,8,tx_send,GLOBAL,288.3,,
baseline_20260626_161150,baseline,8,tx_confirm,,101683.0,block_number,47842812
baseline_20260626_161150,baseline,8,tx_confirm,,99967.0,block_number,47842812
baseline_20260626_161150,baseline,8,tx_confirm,,513.0,block_number,47842862
baseline_20260626_161150,baseline,8,chain_verify,,526.0,valid,True
baseline_20260626_161150,baseline,8,round_overhead,,1639.0,,
baseline_20260626_161150,baseline,9,ipfs_upload,LOCAL,2045.0,,
baseline_20260626_161150,baseline,9,gas_estimate,LOCAL,513.7,estimated_gas,276186
baseline_20260626_161150,baseline,9,gas_price_fetch,,205.2,fetched_gwei,6000000
baseline_20260626_161150,baseline,9,tx_send,LOCAL,302.3,,
baseline_20260626_161150,baseline,9,ipfs_upload,VOTE,640.0,,
baseline_20260626_161150,baseline,9,gas_estimate,VOTE,500.6,estimated_gas,269808
baseline_20260626_161150,baseline,9,gas_price_fetch,,185.0,fetched_gwei,6000000
baseline_20260626_161150,baseline,9,tx_send,VOTE,335.8,,
baseline_20260626_161150,baseline,9,ipfs_upload,GLOBAL,11424.0,,
baseline_20260626_161150,baseline,9,gas_estimate,GLOBAL,614.2,estimated_gas,251392
baseline_20260626_161150,baseline,9,gas_price_fetch,,204.0,fetched_gwei,6000000
baseline_20260626_161150,baseline,9,tx_send,GLOBAL,292.4,,
baseline_20260626_161150,baseline,9,tx_confirm,,82432.0,block_number,47843009
baseline_20260626_161150,baseline,9,tx_confirm,,80794.0,block_number,47843010
baseline_20260626_161150,baseline,9,tx_confirm,,616.0,block_number,47843050
baseline_20260626_161150,baseline,9,chain_verify,,512.0,valid,True
baseline_20260626_161150,baseline,9,round_overhead,,1844.0,,
baseline_20260626_161150,baseline,10,ipfs_upload,LOCAL,2372.0,,
baseline_20260626_161150,baseline,10,gas_estimate,LOCAL,613.8,estimated_gas,276291
baseline_20260626_161150,baseline,10,gas_price_fetch,,204.2,fetched_gwei,6000000
baseline_20260626_161150,baseline,10,tx_send,LOCAL,325.9,,
baseline_20260626_161150,baseline,10,ipfs_upload,VOTE,692.0,,
baseline_20260626_161150,baseline,10,gas_estimate,VOTE,642.4,estimated_gas,270241
baseline_20260626_161150,baseline,10,gas_price_fetch,,156.9,fetched_gwei,6000000
baseline_20260626_161150,baseline,10,tx_send,VOTE,301.3,,
baseline_20260626_161150,baseline,10,ipfs_upload,GLOBAL,12099.0,,
baseline_20260626_161150,baseline,10,gas_estimate,GLOBAL,526.0,estimated_gas,251392
baseline_20260626_161150,baseline,10,gas_price_fetch,,189.4,fetched_gwei,6000000
baseline_20260626_161150,baseline,10,tx_send,GLOBAL,302.1,,
baseline_20260626_161150,baseline,10,tx_confirm,,128716.0,block_number,47843166
baseline_20260626_161150,baseline,10,tx_confirm,,126882.0,block_number,47843167
baseline_20260626_161150,baseline,10,tx_confirm,,514.0,block_number,47843230
baseline_20260626_161150,baseline,10,chain_verify,,510.0,valid,True
baseline_20260626_161150,baseline,10,round_overhead,,1742.0,,
baseline_20260626_161150,baseline,10,chain_verify,,505.0,valid,True
baseline_20260626_181108,baseline,0,ipfs_upload,GLOBAL,36931.0,,
baseline_20260626_181108,baseline,0,gas_estimate,GLOBAL,507.6,estimated_gas,226320
baseline_20260626_181108,baseline,0,gas_price_fetch,,203.9,fetched_gwei,10514975
baseline_20260626_181108,baseline,0,tx_send,GLOBAL,303.4,,
baseline_20260626_181108,baseline,0,tx_confirm,,205.0,block_number,47845082
baseline_20260626_181108,baseline,0,chain_verify,,512.0,valid,True
baseline_20260626_181108,baseline,0,round_overhead,,1630.0,,
baseline_20260626_181108,baseline,1,ipfs_upload,LOCAL,1424.0,,
baseline_20260626_181108,baseline,1,gas_estimate,LOCAL,407.7,estimated_gas,276261
baseline_20260626_181108,baseline,1,gas_price_fetch,,104.5,fetched_gwei,56708720
baseline_20260626_181108,baseline,1,tx_send,LOCAL,223.0,,
baseline_20260626_181108,baseline,1,ipfs_upload,VOTE,592.0,,
baseline_20260626_181108,baseline,1,gas_estimate,VOTE,299.6,estimated_gas,270196
baseline_20260626_181108,baseline,1,gas_price_fetch,,105.8,fetched_gwei,57189789
baseline_20260626_181108,baseline,1,tx_send,VOTE,301.3,,
baseline_20260626_181108,baseline,1,ipfs_upload,GLOBAL,25840.0,,
baseline_20260626_181108,baseline,1,gas_estimate,GLOBAL,449.5,estimated_gas,251377
baseline_20260626_181108,baseline,1,gas_price_fetch,,103.7,fetched_gwei,90374179
baseline_20260626_181108,baseline,1,tx_send,GLOBAL,300.3,,
baseline_20260626_181108,baseline,1,tx_confirm,,96436.0,block_number,47845211
baseline_20260626_181108,baseline,1,tx_confirm,,95130.0,block_number,47845212
baseline_20260626_181108,baseline,1,tx_confirm,,514.0,block_number,47845259
baseline_20260626_181108,baseline,1,chain_verify,,614.0,valid,True
baseline_20260626_181108,baseline,1,round_overhead,,1477.0,,
baseline_20260626_181108,baseline,2,ipfs_upload,LOCAL,1883.0,,
baseline_20260626_181108,baseline,2,gas_estimate,LOCAL,510.9,estimated_gas,276171
baseline_20260626_181108,baseline,2,gas_price_fetch,,103.0,fetched_gwei,83641591
baseline_20260626_181108,baseline,2,tx_send,LOCAL,227.0,,
baseline_20260626_181108,baseline,2,ipfs_upload,VOTE,793.0,,
baseline_20260626_181108,baseline,2,gas_estimate,VOTE,412.3,estimated_gas,269838
baseline_20260626_181108,baseline,2,gas_price_fetch,,101.2,fetched_gwei,83756398
baseline_20260626_181108,baseline,2,tx_send,VOTE,303.4,,
baseline_20260626_181108,baseline,2,ipfs_upload,GLOBAL,42134.0,,
baseline_20260626_181108,baseline,2,gas_estimate,GLOBAL,703.5,estimated_gas,251377
baseline_20260626_181108,baseline,2,gas_price_fetch,,208.2,fetched_gwei,84232802
baseline_20260626_181108,baseline,2,tx_send,GLOBAL,717.5,,
baseline_20260626_181108,baseline,2,tx_confirm,,114299.0,block_number,47845385
baseline_20260626_181108,baseline,2,tx_confirm,,112621.0,block_number,47845386
baseline_20260626_181108,baseline,2,tx_confirm,,407.0,block_number,47845442
baseline_20260626_181108,baseline,2,chain_verify,,616.0,valid,True
baseline_20260626_181108,baseline,2,round_overhead,,2344.0,,
baseline_20260626_181108,baseline,3,ipfs_upload,LOCAL,2082.0,,
baseline_20260626_181108,baseline,3,gas_estimate,LOCAL,310.8,estimated_gas,276261
baseline_20260626_181108,baseline,3,gas_price_fetch,,97.5,fetched_gwei,51395591
baseline_20260626_181108,baseline,3,tx_send,LOCAL,205.1,,
baseline_20260626_181108,baseline,3,ipfs_upload,VOTE,917.0,,
baseline_20260626_181108,baseline,3,gas_estimate,VOTE,410.4,estimated_gas,269913
baseline_20260626_181108,baseline,3,gas_price_fetch,,182.7,fetched_gwei,51189849
baseline_20260626_181108,baseline,3,tx_send,VOTE,304.1,,
baseline_20260626_181108,baseline,3,ipfs_upload,GLOBAL,24096.0,,
baseline_20260626_181108,baseline,3,gas_estimate,GLOBAL,511.3,estimated_gas,251377
baseline_20260626_181108,baseline,3,gas_price_fetch,,103.0,fetched_gwei,45090070
baseline_20260626_181108,baseline,3,tx_send,GLOBAL,204.7,,
baseline_20260626_181108,baseline,3,tx_confirm,,82430.0,block_number,47845572
baseline_20260626_181108,baseline,3,tx_confirm,,80591.0,block_number,47845573
baseline_20260626_181108,baseline,3,tx_confirm,,405.0,block_number,47845613
baseline_20260626_181108,baseline,3,chain_verify,,409.0,valid,True
baseline_20260626_181108,baseline,3,round_overhead,,1433.0,,
baseline_20260626_181108,baseline,4,ipfs_upload,LOCAL,2233.0,,
baseline_20260626_181108,baseline,4,gas_estimate,LOCAL,512.0,estimated_gas,276322
baseline_20260626_181108,baseline,4,gas_price_fetch,,204.1,fetched_gwei,45621224
baseline_20260626_181108,baseline,4,tx_send,LOCAL,266.4,,
baseline_20260626_181108,baseline,4,ipfs_upload,VOTE,819.0,,
baseline_20260626_181108,baseline,4,gas_estimate,VOTE,409.2,estimated_gas,270256
baseline_20260626_181108,baseline,4,gas_price_fetch,,103.6,fetched_gwei,45597573
baseline_20260626_181108,baseline,4,tx_send,VOTE,200.4,,
baseline_20260626_181108,baseline,4,ipfs_upload,GLOBAL,4606.0,,
baseline_20260626_181108,baseline,4,gas_estimate,GLOBAL,409.7,estimated_gas,251377
baseline_20260626_181108,baseline,4,gas_price_fetch,,101.4,fetched_gwei,45848830
baseline_20260626_181108,baseline,4,tx_send,GLOBAL,304.3,,
baseline_20260626_181108,baseline,4,tx_confirm,,65742.0,block_number,47845734
baseline_20260626_181108,baseline,4,tx_confirm,,64206.0,block_number,47845735
baseline_20260626_181108,baseline,4,tx_confirm,,516.0,block_number,47845767
baseline_20260626_181108,baseline,4,chain_verify,,520.0,valid,True
baseline_20260626_181108,baseline,4,round_overhead,,1540.0,,
baseline_20260626_181108,baseline,5,ipfs_upload,LOCAL,2347.0,,
baseline_20260626_181108,baseline,5,gas_estimate,LOCAL,410.4,estimated_gas,276307
baseline_20260626_181108,baseline,5,gas_price_fetch,,105.6,fetched_gwei,51788739
baseline_20260626_181108,baseline,5,tx_send,LOCAL,219.3,,
baseline_20260626_181108,baseline,5,ipfs_upload,VOTE,901.0,,
baseline_20260626_181108,baseline,5,gas_estimate,VOTE,308.2,estimated_gas,270392
baseline_20260626_181108,baseline,5,gas_price_fetch,,205.1,fetched_gwei,53358243
baseline_20260626_181108,baseline,5,tx_send,VOTE,302.9,,
baseline_20260626_181108,baseline,5,ipfs_upload,GLOBAL,28132.0,,
baseline_20260626_181108,baseline,5,gas_estimate,GLOBAL,506.6,estimated_gas,251377
baseline_20260626_181108,baseline,5,gas_price_fetch,,204.2,fetched_gwei,50116082
baseline_20260626_181108,baseline,5,tx_send,GLOBAL,303.3,,
baseline_20260626_181108,baseline,5,tx_confirm,,88353.0,block_number,47845909
baseline_20260626_181108,baseline,5,tx_confirm,,86632.0,block_number,47845909
